2024-09-05,10:22,146753,4,6,2.4,1.92,19,1
2024-09-05,10:22,146753,5,1,0.5,0.96,20,1
2024-09-05,10:22,146753,6,0,0,0.96,21,1
2024-09-05,10:22,146756,0,3,1.6,1.6,21,1
2024-09-05,10:22,146756,1,0,0,1.6,21,1
2024-09-05,10:23,146762,0,0,0,0,23,1
2024-09-05,10:23,146766,0,1,0.5,0.5,23,1
2024-09-05,10:23,146766,1,3,1.6,0.8,24,1
2024-09-05,10:24,146771,0,1,0.5,0.5,26,1
2024-09-05,10:24,146771,1,6,2.4,1.2,26,1
2024-09-05,10:24,146771,2,0,0,1.2,29,1
2024-09-05,10:24,146778,0,0,0,0,31,1
2024-09-05,10:25,146780,0,1,0.5,0.5,27,1
2024-09-05,10:25,146780,1,0,0,0.5,26,1
2024-09-05,10:25,146782,0,1,0.5,0.5,29,1
2024-09-05,10:25,146782,1,1,0.5,0.25,28,1
2024-09-05,10:25,146782,2,0,0,0.25,26,1
2024-09-05,10:25,146786,0,0,0,0,31,1
2024-09-05,10:25,146789,0,1,0.5,0.5,29,2
2024-09-05,10:25,146789,1,6,2.4,1.2,26,2
2024-09-05,10:26,146789,2,6,2.4,2.88,28,2
2024-09-05,10:26,146789,3,1,0.5,1.44,30,2
2024-09-05,10:26,146789,4,0,0,1.44,29,1
2024-09-05,10:26,146791,0,6,2.4,2.4,28,1
2024-09-05,10:26,146791,1,6,2.4,5.76,26,1
2024-09-05,10:26,146791,2,1,0.5,2.88,27,1
2024-09-05,10:26,146791,3,1,0.5,1.44,25,1
2024-09-05,10:27,146791,4,1,0.5,0.72,24,1
2024-09-05,10:27,146791,5,0,0,0.72,26,1
2024-09-05,10:27,146792,0,99,1,1,26,1
2024-09-05,10:27,146792,1,6,2.4,2.4,25,1
2024-09-05,10:27,146792,2,1,0.5,1.2,24,1
2024-09-05,10:27,146792,3,4,2,2.4,26,1
2024-09-05,10:28,146792,4,1,0.5,1.2,25,1
2024-09-05,10:28,146792,5,0,0,1.2,25,1
2024-09-05,10:31,146795,0,0,0,0,24,1
2024-09-05,10:31,146797,0,4,2,2,21,1
2024-09-05,10:34,146830,1,1,0.5,0.25,18,0
2024-09-05,10:35,146842,0,1,0.5,0.5,20,0
2024-09-05,10:35,146842,1,99,1,0.5,21,1
2024-09-05,10:35,146842,2,0,0,0.5,19,1
2024-09-05,10:36,146845,0,99,1,1,19,1
2024-09-05,10:36,146845,1,5,2.2,2.2,20,1
2024-09-05,10:36,146845,2,0,0,2.2,20,1
2024-09-05,10:36,146846,0,4,2,2,19,1
2024-09-05,10:36,146846,1,1,0.5,1,14,1
2024-09-05,10:36,146846,2,1,0.5,0.5,14,1
2024-09-05,10:37,146846,3,4,2,1,15,1
2024-09-05,10:37,146846,4,4,2,2,16,1
2024-09-05,10:37,146846,5,1,0.5,1,16,1
2024-09-05,10:37,146846,6,99,1,1,17,1
2024-09-05,10:37,146846,7,0,0,1,18,1
2024-09-05,10:37,146851,0,1,0.5,0.5,20,1
2024-09-05,10:37,146851,1,1,0.5,0.25,19,1
2024-09-05,10:38,146851,2,3,1.6,0.4,17,1
2024-09-05,10:38,146851,3,6,2.4,0.96,17,1
2024-09-05,10:38,146851,4,1,0.5,0.48,17,1
2024-09-05,10:38,146851,5,1,0.5,0.24,19,1
2024-09-05,10:38,146851,6,5,2.2,0.52,18,1
2024-09-05,10:38,146851,7,1,0.5,0.26,19,1
2024-09-05,10:38,146851,8,0,0,0.26,20,1
2024-09-05,10:39,146853,0,5,2.2,2.2,19,1
2024-09-05,10:39,146853,1,1,0.5,1.1,22,1
2024-09-05,10:39,146853,2,4,2,2.2,22,1
2024-09-05,10:39,146853,3,6,2.4,5.28,25,1
2024-09-05,10:39,146853,4,0,0,5.28,24,1
2024-09-05,10:39,146855,0,5,2.2,2.2,24,1
2024-09-05,10:40,146855,1,0,0,2.2,25,1
2024-09-05,10:40,146858,0,1,0.5,0.5,23,1
2024-09-05,10:40,146858,1,4,2,1,23,1
2024-09-05,10:40,146858,2,1,0.5,0.5,23,1
2024-09-05,10:40,146858,3,1,0.5,0.25,24,1
2024-09-05,10:40,146858,4,1,0.5,0.12,26,1
2024-09-05,10:40,146858,5,5,2.2,0.27,24,1
2024-09-05,10:41,146858,6,3,1.6,0.44,24,1
2024-09-05,10:41,146858,7,6,2.4,1.05,24,1
2024-09-05,10:41,146858,8,1,0.5,0.52,25,1
2024-09-05,10:41,146858,9,9,5,2.64,25,1
2024-09-05,10:41,146858,10,0,0,2.64,24,2
2024-09-05,10:41,146863,0,4,2,2,25,2
2024-09-05,10:42,146863,1,2,1.2,2.4,29,2
2024-09-05,10:42,146863,2,0,0,2.4,29,1
2024-09-05,10:42,146866,0,1,0.5,0.5,26,2
2024-09-05,10:42,146866,1,6,2.4,1.2,28,1
2024-09-05,10:42,146866,2,0,0,1.2,26,1
2024-09-05,10:42,146870,0,99,1,1,26,1
2024-09-05,10:42,146870,1,0,0,1,23,1
2024-09-05,10:43,146872,0,2,1.2,1.2,24,1
2024-09-05,10:43,146872,1,1,0.5,0.6,25,1
2024-09-05,10:43,146872,2,6,2.4,1.44,26,1
2024-09-05,10:43,146872,3,4,2,2.88,28,1
2024-09-05,10:43,146872,4,0,0,2.88,28,1
2024-09-05,10:43,146876,0,1,0.5,0.5,27,1
2024-09-05,10:44,146876,1,5,2.2,1.1,28,1
2024-09-05,10:44,146876,2,4,2,2.2,30,1
2024-09-05,10:44,146876,3,4,2,4.4,29,1
2024-09-05,10:44,146876,4,4,2,8.8,30,1
2024-09-05,10:44,146876,5,0,0,8.8,27,1
2024-09-05,10:44,146879,0,3,1.6,1.6,25,1
2024-09-05,10:44,146879,1,3,1.6,2.56,24,1
2024-09-05,10:45,146879,2,7,3,7.68,24,1
2024-09-05,10:45,146879,3,5,2.2,16.89,23,1
2024-09-05,10:45,146879,4,4,2,33.79,24,1
2024-09-05,10:45,146879,5,6,2.4,81.1,24,1
2024-09-05,10:45,146879,6,0,0,81.1,23,1
2024-09-05,10:45,146881,0,1,0.5,0.5,27,1
2024-09-05,10:46,146881,1,1,0.5,0.25,27,1
2024-09-05,10:46,146881,2,5,2.2,0.55,24,1
2024-09-05,10:46,146881,3,6,2.4,1.32,22,1
2024-09-05,10:46,146881,4,99,1,1.32,25,1
2024-09-05,10:46,146881,5,1,0.5,0.66,23,1
2024-09-05,10:46,146881,6,0,0,0.66,26,1
2024-09-05,10:46,146883,0,5,2.2,2.2,26,1
2024-09-05,10:47,146883,1,5,2.2,4.84,27,1
2024-09-05,10:47,146883,2,0,0,4.84,27,1
2024-09-05,10:47,146886,0,4,2,2,28,1
2024-09-05,10:47,146886,1,6,2.4,4.8,25,1
2024-09-05,10:47,146886,2,3,1.6,7.68,24,1
2024-09-05,10:47,146886,3,1,0.5,3.84,26,1
2024-09-05,10:48,146886,4,0,0,3.84,29,1
2024-09-05,10:48,146889,0,4,2,2,28,1
2024-09-05,10:48,146889,1,0,0,2,28,1
2024-09-05,10:48,146894,0,1,0.5,0.5,26,1
2024-09-05,10:48,146894,1,2,1.2,0.6,25,1
2024-09-05,10:48,146894,2,4,2,1.2,25,1
2024-09-05,10:48,146894,3,0,0,1.2,27,1
2024-09-05,10:49,146899,0,1,0.5,0.5,26,1
2024-09-05,10:49,146899,1,1,0.5,0.25,26,1
2024-09-05,10:49,146899,2,0,0,0.25,26,1
2024-09-05,10:49,146903,0,6,2.4,2.4,26,1
2024-09-05,10:49,146903,1,1,0.5,1.2,27,1
2024-09-05,10:49,146903,2,2,1.2,1.44,27,1
2024-09-05,10:50,146903,3,1,0.5,0.72,28,1
2024-09-05,10:50,146903,4,6,2.4,1.72,29,1
2024-09-05,10:50,146903,5,6,2.4,4.14,29,1
2024-09-05,10:50,146903,6,5,2.2,9.12,30,1
2024-09-05,10:50,146903,7,0,0,9.12,31,1
2024-09-05,10:50,146905,0,5,2.2,2.2,33,1
2024-09-05,10:50,146905,1,1,0.5,1.1,32,1
2024-09-05,10:51,146905,2,6,2.4,2.64,34,1
2024-09-05,10:51,146905,3,99,1,2.64,34,1
2024-09-05,10:51,146905,4,0,0,2.64,32,1
2024-09-05,10:51,146906,0,6,2.4,2.4,30,1
2024-09-05,10:51,146906,1,0,0,2.4,31,1
2024-09-05,10:51,146907,0,1,0.5,0.5,32,1
2024-09-05,10:52,146907,1,1,0.5,0.25,29,1
2024-09-05,10:52,146907,2,1,0.5,0.12,28,1
2024-09-05,10:52,146907,3,4,2,0.25,30,1
2024-09-05,10:52,146907,4,2,1.2,0.3,31,1
2024-09-05,10:52,146907,5,0,0,0.3,32,1
2024-09-05,10:52,146911,0,6,2.4,2.4,28,1
2024-09-05,10:52,146911,1,2,1.2,2.88,27,1
2024-09-05,10:53,146911,2,1,0.5,1.44,29,1
2024-09-05,10:53,146911,3,1,0.5,0.72,29,1
2024-09-05,10:53,146911,4,0,0,0.72,29,1
2024-09-05,10:53,146917,0,1,0.5,0.5,28,1
2024-09-05,10:53,146917,1,1,0.5,0.25,29,1
2024-09-05,10:53,146917,2,0,0,0.25,31,1
2024-09-05,10:54,146921,0,0,0,0,32,1
2024-09-05,10:54,146923,0,1,0.5,0.5,32,1
2024-09-05,10:54,146923,1,0,0,0.5,32,1
2024-09-05,10:54,146929,0,1,0.5,0.5,36,1
2024-09-05,10:54,146929,1,6,2.4,1.2,37,1
2024-09-05,10:54,146929,2,1,0.5,0.6,35,1
2024-09-05,10:54,146929,3,1,0.5,0.3,36,1
2024-09-05,10:55,146929,4,0,0,0.3,35,1
2024-09-05,10:55,146932,0,0,0,0,34,1
2024-09-05,10:55,146935,0,99,1,1,33,1
2024-09-05,10:55,146935,1,0,0,1,32,1
2024-09-05,10:55,146936,0,6,2.4,2.4,33,1
2024-09-05,10:55,146936,1,1,0.5,1.2,33,1
2024-09-05,10:56,146936,2,0,0,1.2,30,1
2024-09-05,10:56,146938,0,2,1.2,1.2,31,1
2024-09-05,10:56,146938,1,0,0,1.2,27,1
2024-09-05,10:56,146940,0,1,0.5,0.5,26,1
2024-09-05,10:56,146940,1,2,1.2,0.6,24,1
2024-09-05,10:56,146940,2,1,0.5,0.3,23,1
2024-09-05,10:57,146940,3,1,0.5,0.15,23,1
2024-09-05,10:57,146940,4,0,0,0.15,22,1
2024-09-05,10:57,146942,0,5,2.2,2.2,22,1
2024-09-05,10:57,146942,1,1,0.5,1.1,24,1
2024-09-05,10:57,146942,2,0,0,1.1,22,1
2024-09-05,10:57,146944,0,0,0,0,27,1
2024-09-05,10:57,146947,0,0,0,0,27,1
2024-09-05,10:58,146948,0,0,0,0,26,1
2024-09-05,10:58,146951,0,0,0,0,25,1
2024-09-05,10:58,146953,0,0,0,0,26,1
2024-09-05,10:58,146955,0,0,0,0,27,1
2024-09-05,10:58,146957,0,2,1.2,1.2,28,1
2024-09-05,10:58,146957,1,1,0.5,0.6,28,1
2024-09-05,10:59,146957,2,5,2.2,1.32,27,1
2024-09-05,10:59,146957,3,0,0,1.32,28,1
2024-09-05,10:59,146958,0,1,0.5,0.5,32,1
2024-09-05,10:59,146958,1,0,0,0.5,29,1
2024-09-05,10:59,146959,0,3,1.6,1.6,29,1
2024-09-05,10:59,146959,1,0,0,1.6,27,1
2024-09-05,11:00,146960,0,6,2.4,2.4,27,1
2024-09-05,11:00,146960,1,0,0,2.4,24,1
2024-09-05,11:00,146962,0,5,2.2,2.2,24,1
2024-09-05,11:00,146962,1,0,0,2.2,25,1
2024-09-05,11:00,146965,0,0,0,0,26,1
2024-09-05,11:00,146968,0,1,0.5,0.5,25,1
2024-09-05,11:01,146968,1,4,2,1,22,1
2024-09-05,11:01,146968,2,5,2.2,2.2,23,1
2024-09-05,11:01,146968,3,99,1,2.2,26,1
2024-09-05,11:01,146968,4,1,0.5,1.1,26,1
2024-09-05,11:01,146968,5,0,0,1.1,25,1
2024-09-05,11:01,146970,0,5,2.2,2.2,21,1
2024-09-05,11:01,146970,1,4,2,4.4,24,1
2024-09-05,11:02,146970,2,6,2.4,10.56,25,1
2024-09-05,11:02,146970,3,6,2.4,25.34,26,1
2024-09-05,11:02,146970,4,4,2,50.68,25,1
2024-09-05,11:02,146970,5,1,0.5,25.34,22,1
2024-09-05,11:02,146970,6,2,1.2,30.41,22,1
2024-09-05,11:02,146970,7,2,1.2,36.49,21,1
2024-09-05,11:02,146970,8,99,1,36.49,21,1
2024-09-05,11:03,146970,9,3,1.6,58.39,19,1
2024-09-05,11:03,146970,10,3,1.6,93.42,19,1
2024-09-05,11:03,146970,11,1,0.5,46.71,22,1
2024-09-05,11:03,146970,12,0,0,46.71,21,1
2024-09-05,11:03,146972,0,0,0,0,23,1
2024-09-05,11:03,146973,0,9,5,5,22,1
2024-09-05,11:04,146973,1,0,0,5,25,1
2024-09-05,11:04,146975,0,1,0.5,0.5,26,1
2024-09-05,11:04,146975,1,6,2.4,1.2,26,1
2024-09-05,11:04,146975,2,6,2.4,2.88,28,1
2024-09-05,11:04,146975,3,1,0.5,1.44,26,1
2024-09-05,11:04,146975,4,6,2.4,3.45,28,1
2024-09-05,11:04,146975,5,3,1.6,5.52,28,1
2024-09-05,11:05,146975,6,0,0,5.52,29,1
2024-09-05,11:05,146977,0,1,0.5,0.5,29,1
2024-09-05,11:05,146977,1,0,0,0.5,27,1
2024-09-05,11:05,146982,0,5,2.2,2.2,27,1
2024-09-05,11:05,146982,1,1,0.5,1.1,25,1
2024-09-05,11:05,146982,2,0,0,1.1,25,1
2024-09-05,11:06,146983,0,0,0,0,23,1
2024-09-05,11:06,146986,0,0,0,0,25,1
2024-09-05,11:06,146991,0,3,1.6,1.6,21,1
2024-09-05,11:06,146991,1,0,0,1.6,28,1
2024-09-05,11:06,146994,0,5,2.2,2.2,28,1
2024-09-05,11:06,146994,1,0,0,2.2,26,1
2024-09-05,11:07,146997,0,0,0,0,26,1
2024-09-05,11:07,146998,0,5,2.2,2.2,25,1
2024-09-05,11:07,146998,1,1,0.5,1.1,25,1
2024-09-05,11:07,146998,2,4,2,2.2,21,1
2024-09-05,11:07,146998,3,5,2.2,4.84,21,1
2024-09-05,11:07,146998,4,1,0.5,2.42,19,1
2024-09-05,11:07,146998,5,0,0,2.42,15,1
2024-09-05,11:08,147000,0,0,0,0,17,1
2024-09-05,11:08,147003,0,99,1,1,19,1
2024-09-05,11:08,147003,1,0,0,1,18,1
2024-09-05,11:08,147004,0,3,1.6,1.6,18,1
2024-09-05,11:08,147004,1,4,2,3.2,17,1
2024-09-05,11:08,147004,2,5,2.2,7.04,16,1
2024-09-05,11:09,147004,3,1,0.5,3.52,15,1
2024-09-05,11:09,147004,4,2,1.2,4.22,16,1
2024-09-05,11:09,147004,5,1,0.5,2.11,14,1
2024-09-05,11:09,147004,6,5,2.2,4.64,14,1
2024-09-05,11:09,147004,7,99,1,4.64,16,1
2024-09-05,11:09,147004,8,1,0.5,2.32,16,1
2024-09-05,11:09,147004,9,0,0,2.32,21,1
2024-09-05,11:10,147005,0,0,0,0,22,1
2024-09-05,11:10,147009,0,4,2,2,22,1
2024-09-05,11:10,147009,1,99,1,2,22,1
2024-09-05,11:10,147009,2,4,2,4,22,1
2024-09-05,11:10,147009,3,2,1.2,4.8,24,1
2024-09-05,11:10,147009,4,2,1.2,5.76,26,1
2024-09-05,11:11,147009,5,3,1.6,9.21,25,1
2024-09-05,11:11,147009,6,1,0.5,4.6,23,1
2024-09-05,11:11,147009,7,3,1.6,7.37,24,1
2024-09-05,11:11,147009,8,5,2.2,16.22,23,1
2024-09-05,11:11,147009,9,1,0.5,8.11,24,1
2024-09-05,11:11,147009,10,1,0.5,4.05,22,1
2024-09-05,11:11,147009,11,0,0,4.05,21,1
2024-09-05,11:12,147010,0,7,3,3,19,1
2024-09-05,11:12,147010,1,5,2.2,6.6,20,1
2024-09-05,11:12,147010,2,1,0.5,3.3,19,1
2024-09-05,11:12,147010,3,4,2,6.6,21,1
2024-09-05,11:12,147010,4,0,0,6.6,20,1
2024-09-05,11:12,147012,0,1,0.5,0.5,19,1
2024-09-05,11:13,147012,1,3,1.6,0.8,19,1
2024-09-05,11:13,147012,2,3,1.6,1.28,21,1
2024-09-05,11:13,147012,3,1,0.5,0.64,23,1
2024-09-05,11:13,147012,4,99,1,0.64,21,1
2024-09-05,11:13,147012,5,3,1.6,1.02,18,1
2024-09-05,11:13,147012,6,1,0.5,0.51,17,1
2024-09-05,11:13,147012,7,5,2.2,1.12,18,1
2024-09-05,11:14,147012,8,5,2.2,2.47,18,1
2024-09-05,11:14,147012,9,1,0.5,1.23,17,1
2024-09-05,11:14,147012,10,99,1,1.23,17,1
2024-09-05,11:14,147012,11,0,0,1.23,17,1
2024-09-05,11:14,147018,0,99,1,1,18,1
2024-09-05,11:14,147018,1,0,0,1,19,1
2024-09-05,11:15,147019,0,1,0.5,0.5,19,1
2024-09-05,11:15,147019,1,1,0.5,0.25,19,1
2024-09-05,11:15,147019,2,2,1.2,0.3,20,1
2024-09-05,11:15,147019,3,3,1.6,0.48,21,1
2024-09-05,11:15,147019,4,0,0,0.48,22,1
2024-09-05,11:15,147025,0,2,1.2,1.2,21,1
2024-09-05,11:15,147025,1,1,0.5,0.6,19,1
2024-09-05,11:16,147025,2,99,1,0.6,19,1
2024-09-05,11:16,147025,3,5,2.2,1.32,20,1
2024-09-05,11:16,147025,4,4,2,2.64,19,1
2024-09-05,11:16,147025,5,4,2,5.28,18,1
2024-09-05,11:16,147025,6,0,0,5.28,17,1
2024-09-05,11:16,147027,0,99,1,1,17,1
2024-09-05,11:17,147027,1,3,1.6,1.6,16,1
2024-09-05,11:17,147027,2,5,2.2,3.52,16,1
2024-09-05,11:17,147027,3,1,0.5,1.76,14,1
2024-09-05,11:18,147033,1,7,3,6,13,0
2024-09-05,11:18,147033,2,3,1.6,9.6,13,1
2024-09-05,11:18,147033,3,1,0.5,4.8,13,1
2024-09-05,11:18,147033,4,4,2,9.6,14,1
2024-09-05,11:18,147033,5,1,0.5,4.8,12,1
2024-09-05,11:19,147033,6,4,2,9.6,13,1
2024-09-05,11:19,147033,7,1,0.5,4.8,15,1
2024-09-05,11:19,147033,8,1,0.5,2.4,16,1
2024-09-05,11:19,147033,9,0,0,2.4,19,1
2024-09-05,11:19,147035,0,99,1,1,19,1
2024-09-05,11:19,147035,1,4,2,2,22,1
2024-09-05,11:19,147035,2,0,0,2,23,1
2024-09-05,11:20,147040,0,1,0.5,0.5,23,1
2024-09-05,11:20,147040,1,5,2.2,1.1,24,1
2024-09-05,11:20,147040,2,0,0,1.1,25,1
2024-09-05,11:20,147042,0,2,1.2,1.2,27,1
2024-09-05,11:20,147042,1,2,1.2,1.44,27,1
2024-09-05,11:20,147042,2,5,2.2,3.16,23,1
2024-09-05,11:20,147042,3,2,1.2,3.8,22,1
2024-09-05,11:21,147042,4,5,2.2,8.36,24,1
2024-09-05,11:21,147042,5,0,0,8.36,25,1
2024-09-05,11:21,147052,0,3,1.6,1.6,23,1
2024-09-05,11:21,147052,1,0,0,1.6,22,1
2024-09-05,11:21,147054,0,5,2.2,2.2,22,1
2024-09-05,11:22,147054,1,0,0,2.2,24,1
2024-09-05,11:22,147056,0,9,5,5,24,1
2024-09-05,11:22,147056,1,0,0,5,22,1
2024-09-05,11:22,147063,0,5,2.2,2.2,20,1
2024-09-05,11:22,147063,1,3,1.6,3.52,20,1
2024-09-05,11:22,147063,2,0,0,3.52,23,1
2024-09-05,11:23,147065,0,6,2.4,2.4,24,1
2024-09-05,11:23,147065,1,2,1.2,2.88,23,1
2024-09-05,11:23,147065,2,0,0,2.88,23,1
2024-09-05,11:23,147066,0,3,1.6,1.6,24,1
2024-09-05,11:23,147066,1,0,0,1.6,26,1
2024-09-05,11:23,147067,0,5,2.2,2.2,27,1
2024-09-05,11:23,147067,1,0,0,2.2,26,1
2024-09-05,11:24,147071,0,1,0.5,0.5,27,1
2024-09-05,11:24,147071,1,5,2.2,1.1,28,1
2024-09-05,11:25,147071,5,1,0.5,0.13,25,0
2024-09-05,11:25,147071,6,5,2.2,0.3,25,1
2024-09-05,11:25,147071,7,0,0,0.3,20,1
2024-09-05,11:25,147074,0,1,0.5,0.5,21,1
2024-09-05,11:25,147074,1,1,0.5,0.25,21,1
2024-09-05,11:25,147074,2,0,0,0.25,22,1
2024-09-05,11:25,147076,0,1,0.5,0.5,21,1
2024-09-05,11:26,147076,1,4,2,1,20,1
2024-09-05,11:26,147076,2,1,0.5,0.5,22,1
2024-09-05,11:26,147076,3,0,0,0.5,24,1
2024-09-05,11:26,147077,0,3,1.6,1.6,23,1
2024-09-05,11:26,147077,1,1,0.5,0.8,26,1
2024-09-05,11:26,147077,2,1,0.5,0.4,26,1
2024-09-05,11:26,147077,3,1,0.5,0.2,27,1
2024-09-05,11:27,147077,4,0,0,0.2,23,1
2024-09-05,11:27,147079,0,0,0,0,24,1
2024-09-05,11:27,147085,0,7,3,3,21,1
2024-09-05,11:27,147085,1,99,1,3,20,1
2024-09-05,11:27,147085,2,1,0.5,1.5,20,1
2024-09-05,11:27,147085,3,6,2.4,3.6,18,1
2024-09-05,11:27,147085,4,5,2.2,7.92,18,1
2024-09-05,11:28,147085,5,0,0,7.92,20,1
2024-09-05,11:28,147087,0,99,1,1,23,1
2024-09-05,11:29,147091,1,4,2,2,25,0
2024-09-05,11:29,147091,2,99,1,2,23,1
2024-09-05,11:29,147091,3,1,0.5,1,26,1
2024-09-05,11:29,147091,4,0,0,1,30,1
2024-09-05,11:30,147093,0,1,0.5,0.5,28,1
2024-09-05,11:30,147093,1,1,0.5,0.25,27,1
2024-09-05,11:30,147093,2,6,2.4,0.6,24,1
2024-09-05,11:30,147093,3,1,0.5,0.3,23,1
2024-09-05,11:30,147093,4,4,2,0.6,24,1
2024-09-05,11:30,147093,5,3,1.6,0.96,24,1
2024-09-05,11:30,147093,6,99,1,0.96,26,1
2024-09-05,11:31,147093,7,1,0.5,0.48,25,1
2024-09-05,11:31,147093,8,1,0.5,0.24,25,1
2024-09-05,11:31,147093,9,99,1,0.24,24,1
2024-09-05,11:31,147093,10,0,0,0.24,29,1
2024-09-05,11:32,147099,0,4,2,2,30,1
2024-09-05,11:33,147104,7,7,3,0.41,32,0
2024-09-05,11:33,147104,8,2,1.2,0.49,35,1
2024-09-05,11:33,147104,9,3,1.6,0.79,34,1
2024-09-05,11:33,147104,10,1,0.5,0.39,36,1
2024-09-05,11:33,147104,11,1,0.5,0.19,36,1
2024-09-05,11:33,147104,12,1,0.5,0.09,36,1
2024-09-05,11:33,147104,13,99,1,0.09,34,1
2024-09-05,11:34,147104,14,5,2.2,0.21,32,1
2024-09-05,11:34,147104,15,1,0.5,0.1,31,1
2024-09-05,11:34,147104,16,1,0.5,0.05,33,1
2024-09-05,11:34,147104,17,1,0.5,0.02,31,1
2024-09-05,11:34,147104,18,4,2,0.05,32,1
2024-09-05,11:34,147104,19,4,2,0.1,32,1
2024-09-05,11:35,147104,20,1,0.5,0.05,30,1
2024-09-05,11:35,147104,21,1,0.5,0.02,29,1
2024-09-05,11:35,147104,22,99,1,0.02,26,1
2024-09-05,11:35,147104,23,3,1.6,0.04,26,1
2024-09-05,11:35,147104,24,1,0.5,0.02,27,1
2024-09-05,11:35,147104,25,6,2.4,0.05,28,1
2024-09-05,11:35,147104,26,0,0,0.05,27,1
2024-09-05,11:36,147105,0,1,0.5,0.5,27,1
2024-09-05,11:36,147105,1,5,2.2,1.1,25,1
2024-09-05,11:37,147105,2,0,0,1.1,24,1
2024-09-05,11:37,147112,0,1,0.5,0.5,24,1
2024-09-05,11:38,147135,0,1,0.5,0.5,27,0
2024-09-05,11:38,147135,1,6,2.4,1.2,28,1
2024-09-05,11:38,147135,2,1,0.5,0.6,29,1
2024-09-05,11:38,147135,3,1,0.5,0.3,32,1
2024-09-05,11:38,147135,4,1,0.5,0.15,31,1
2024-09-05,11:39,147135,5,1,0.5,0.07,33,1
2024-09-05,11:39,147135,6,0,0,0.07,34,1
2024-09-05,11:39,147136,0,0,0,0,35,1
2024-09-05,11:39,147137,0,2,1.2,1.2,33,1
2024-09-05,11:39,147137,1,1,0.5,0.6,32,1
2024-09-05,11:39,147137,2,2,1.2,0.72,33,1
2024-09-05,11:39,147137,3,1,0.5,0.36,34,1
2024-09-05,11:40,147137,4,1,0.5,0.18,34,1
2024-09-05,11:40,147137,5,0,0,0.18,36,1
2024-09-05,11:40,147138,0,0,0,0,34,1
2024-09-05,11:40,147140,0,6,2.4,2.4,35,1
2024-09-05,11:40,147140,1,1,0.5,1.2,31,1
2024-09-05,11:41,147140,2,5,2.2,2.64,30,1
2024-09-05,11:41,147140,3,0,0,2.64,27,1
2024-09-05,11:41,147145,0,0,0,0,27,1
2024-09-05,11:43,147153,1,0,0,0.5,29,1
2024-09-05,11:43,147156,0,0,0,0,30,1
2024-09-05,11:43,147157,0,0,0,0,30,1
2024-09-05,11:43,147159,0,1,0.5,0.5,28,1
2024-09-05,11:43,147159,1,6,2.4,1.2,30,1
2024-09-05,11:43,147159,2,2,1.2,1.44,31,1
2024-09-05,11:43,147159,3,1,0.5,0.72,31,1
2024-09-05,11:43,147159,4,0,0,0.72,30,1
2024-09-05,11:44,147160,0,6,2.4,2.4,26,1
2024-09-05,11:44,147160,1,4,2,4.8,27,1
2024-09-05,11:44,147160,2,5,2.2,10.56,26,1
2024-09-05,11:44,147160,3,0,0,10.56,25,1
2024-09-05,11:44,147161,0,5,2.2,2.2,25,1
2024-09-05,11:44,147161,1,6,2.4,5.28,25,1
2024-09-05,11:45,147161,2,0,0,5.28,26,1
2024-09-05,11:45,147163,0,2,1.2,1.2,27,1
2024-09-05,11:45,147163,1,1,0.5,0.6,26,1
2024-09-05,11:45,147163,2,3,1.6,0.96,26,1
2024-09-05,11:45,147163,3,1,0.5,0.48,27,1
2024-09-05,11:45,147163,4,0,0,0.48,26,1
2024-09-05,11:46,147165,0,0,0,0,30,1
2024-09-05,12:02,147169,0,0,0,0,30,1
2024-09-05,12:02,147172,0,0,0,0,31,1
2024-09-05,12:02,147173,0,99,1,1,29,1
2024-09-05,12:04,147244,0,5,2.2,2.2,19,0
2024-09-05,12:04,147244,1,1,0.5,1.1,19,1
2024-09-05,12:05,147244,2,6,2.4,2.64,18,1
2024-09-05,12:05,147244,3,3,1.6,4.22,18,1
2024-09-05,12:05,147244,4,0,0,4.22,21,1
2024-09-05,12:05,147247,0,0,0,0,24,1
2024-09-05,12:05,147250,0,3,1.6,1.6,25,1
2024-09-05,12:05,147250,1,0,0,1.6,23,1
2024-09-05,12:06,147254,0,1,0.5,0.5,24,1
2024-09-05,12:06,147254,1,0,0,0.5,23,1
2024-09-05,12:06,147257,0,5,2.2,2.2,26,1
2024-09-05,12:06,147257,1,3,1.6,3.52,26,1
2024-09-05,12:06,147257,2,1,0.5,1.76,30,1
2024-09-05,12:06,147257,3,1,0.5,0.88,32,1
2024-09-05,12:07,147257,4,4,2,1.76,33,1
2024-09-05,12:07,147257,5,4,2,3.52,33,1
2024-09-05,12:07,147257,6,3,1.6,5.63,31,1
2024-09-05,12:07,147257,7,1,0.5,2.81,32,1
2024-09-05,12:07,147257,8,0,0,2.81,31,1
2024-09-05,12:07,147261,0,6,2.4,2.4,31,1
2024-09-05,12:07,147261,1,1,0.5,1.2,30,1
2024-09-05,12:08,147261,2,2,1.2,1.44,31,1
2024-09-05,12:08,147261,3,3,1.6,2.3,27,1
2024-09-05,12:08,147261,4,1,0.5,1.15,27,1
2024-09-05,12:08,147261,5,1,0.5,0.57,29,1
2024-09-05,12:08,147261,6,2,1.2,0.69,28,1
2024-09-05,12:08,147261,7,1,0.5,0.34,28,1
2024-09-05,12:08,147261,8,5,2.2,0.76,28,1
2024-09-05,12:09,147261,9,4,2,1.52,29,1
